DOE_ID,DOE_Type,Qf_train_m3h,T_RO_in_C,Cf_kg_m3,R_target,Qp_train_m3h,Recovery_actual,Recovery_error,Cp_mg_L,W_RO_train_kW,SEC_kWh_m3,P1_opt_gauge_MPa,P2_opt_gauge_MPa,Javg_LMH,Jfirst_stage1_LMH,Jfirst_stage2_LMH,Jmax_local_stage1_LMH,Jmax_local_stage2_LMH,CPFmax_stage1,CPFmax_stage2,dP_stage1_MPa,dP_stage2_MPa,Cb_max_kg_m3,Qf_PV_stage1_m3h,Qf_PV_stage2_m3h,Qb_PV_stage1_m3h,Qb_PV_stage2_m3h,Qhpp_m3h,PXout_gauge_MPa,PX_excess_pressure_MPa,PX_booster_deltaP_MPa,PX_leakage_pct,PX_mix_pct,PX_iterations,PhysicalFeasible,RecoveryTargetMet,DatasetValid,FeasibilityMarginScaled,MaxConstraintViolationScaled,ExitFlag,FminconIterations,FminconFunctionCount,LocalStartsAttempted,OptimizerMethod,AnalyticScreenPassed,AnalyticRmax,AnalyticJavgTarget_LMH,RootEvalCountCoarse,RootEvalCountFinal,HybridSeedRankUsed,HybridSeedP1_N30_MPa,HybridSeedP2_N30_MPa,HybridN150SeedTrials,Runtime_s,FailureReason,ErrorMessage
24,LowTemperatureChallenge,56.5538839125221,22.2394886423376,38.5288708917063,0.463435288775859,26.8252638763258,0.474331063058716,0.0108957742828567,500.288139827559,102.315618446718,3.81415142525456,5.96038058661792,7.35983912154418,17.5880303411525,22.8187087089544,23.0065144215159,24.2465644736817,24.9087090292184,1.1199343955196,1.13940955041314,0.350014319030191,0.240964749402241,74.8387784465087,11.3107767825044,10.0805052793053,8.06440422344424,7.43215500904908,27.2039222587308,7.04018256928833,1.07980198267042,0,1.27371664727117,5.56601201965549,5,0,0,0,-0.000576279655118972,0.000576279655118972,-2,2,33,1,root_seeded_fmincon,1,0.539379400487927,17.1840188318883,38,9,1,5.8664700800122,7.19486685670554,3,32.0307149,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
25,LowTemperatureChallenge,60.353462530776,26.0459857574887,38.6790672948411,0.50090558356512,30.231386369154,0.50090558356512,4.44089209850063e-16,477.483407473087,99.1941656963512,3.28116496164272,6.71019255417403,7.00647192394265,19.8212604046381,32.1651589342073,18.3160336336219,34.3267595699209,20.1628077683542,1.14420200190035,1.10382902621208,0.34817133977764,0.227644360537716,79.2556098440883,12.0706925061552,9.55524824510412,7.6441985960833,7.53051904040551,30.6023755378796,6.71019007541249,0,2.47876153736115e-06,1.23161885234953,5.58010868442749,5,1,1,1,0.00522474349245826,0,2,9,91,1,root_seeded_fmincon,1,0.50542253453056,19.821260404638,24,3,1,6.68182844306894,6.98646086785566,2,125.6871082,,
26,LowTemperatureChallenge,56.3746070754854,26.6865482825379,39.2108879553766,0.472676587554153,26.6469568971466,0.472676587554153,2.22044604925031e-16,500,104.123930637136,3.90753552231272,5.53227216817769,7.26155588268554,17.4711230639566,21.8734865298841,25.9336157339602,23.4418831609798,28.3231479073309,1.10029320247057,1.13472934941039,0.344886294165049,0.238777463601245,75.9295651289751,11.2749214150971,10.3309456252396,8.26475650019169,7.4319125445847,27.0220663231981,6.94689940404711,1.41462723586942,0,1.26181996828264,5.56999266620001,5,1,1,1,7.7715611723761e-16,0,1,4,15,1,root_seeded_fmincon,1,0.541094680432189,17.4711230639566,35,6,1,5.89231540216857,6.91559987128902,2,26.7877916,,
27,LowTemperatureChallenge,56.8323895534645,25.9946263019872,39.8945087701805,0.531491242342338,30.2059173290546,0.531491242342339,4.44089209850063e-16,500,111.498653446333,3.69128512905926,6.51769425389512,7.82085158076562,19.804561584746,29.2577270059048,23.8571199918391,31.3267972540443,26.4016358894492,1.13867774823349,1.14318867081555,0.320234452754588,0.199587485223609,87.1714926242546,11.3664779106929,9.23027169919555,7.38421735935644,6.65661805610248,30.5616236984857,7.52823326587808,1.01053901198296,0,1.3359124950281,5.54523990545222,5,1,1,1,6.66133814775094e-16,0,1,4,15,1,root_seeded_fmincon,1,0.536736185820652,19.804561584746,24,11,1,5.91713339014235,8.24741527907528,2,31.3526756,,
28,LowTemperatureChallenge,49.7472605832517,26.9134041634754,38.6997536578006,0.541143096315689,26.9203866233279,0.541143096277168,-3.85209641962092e-11,509.263504413976,119.307841402672,4.43187696640603,5.02177629865473,8.3,17.650397733627,17.5258876895355,35.3372900736219,18.8633872698218,38.964752921136,1.08876412035899,1.20480293200769,0.286220153864311,0.178043136793782,86.3336920552162,9.94945211665034,9.4609974448361,7.56879795586888,5.70671848998093,27.2394830971496,8.01524802601605,2.99347172736132,0,1.39789825966493,5.524602613558,5,0,1,0,-0.0185270088279526,0.0185270088279526,-2,3,10,1,root_seeded_fmincon,1,0.573187109968709,17.6503977348834,29,9,1,5.06490350454853,8.21270948175151,3,23.4693756,Product_salinity_max,
29,LowTemperatureChallenge,58.2147392687642,21.2327074035683,38.5678110582914,0.51489915976894,29.9747203265049,0.514899159611768,-1.57171942127832e-10,494.352418423613,102.260939319075,3.41157275881743,7.13501447259272,7.43071055501941,19.6529768728723,30.7243637484599,18.1657911351377,32.5718458333239,19.81902845303,1.16584510854345,1.12495768472658,0.336458016181658,0.214169010865551,81.3277230426946,11.6429478537528,9.118241755812,7.2945934046496,7.06000473556482,30.3378327049761,7.13501400168888,0,4.70903840366077e-07,1.28580784316625,5.56196872381733,5,1,1,1,0.011295163152773,0,0,10,90,1,root_seeded_fmincon,1,0.523991009547771,19.6529768788714,19,3,1,6.67845825776039,7.78412527468879,1,123.5557376,,
30,LowTemperatureChallenge,52.6857589555778,26.2221910506894,39.5813750773308,0.524396924446456,27.6282499579498,0.524396924437297,-9.15845177473784e-12,501.618847925176,123.378198657429,4.46565377268594,5.25546988239745,8.3,18.1145095449448,18.7164515409137,34.1453653034602,20.1021955457387,37.4613924716883,1.09216306646393,1.19127173756739,0.316210139101107,0.20249778192556,85.1534770527632,10.5371517911156,9.96848851780843,7.97479081424675,6.26437724940699,27.9777698277999,7.99144721435948,2.73597733196203,0,1.39487077459762,5.52560907293445,5,0,1,0,-0.00323769585035216,0.00323769585035216,-2,4,13,1,root_seeded_fmincon,1,0.56333659131474,18.1145095452611,23,6,1,5.90575081652918,7.73457678312641,2,23.071479,Product_salinity_max,
31,LowTemperatureChallenge,59.6024860989636,25.0205600741704,40.8032366827062,0.501032448575542,29.8627795383582,0.501032448357511,-2.18031370735616e-10,504.862251077598,105.691264635241,3.53923064996285,6.80786727221273,7.47569447846893,19.5795827028313,30.4513385356706,20.190775079493,32.5294683469056,22.210010798693,1.142772104057,1.11793603893868,0.350000000188655,0.229637576197476,83.6185295247682,11.9204972197927,9.66645409794095,7.73316327835276,7.43492664015133,30.2462617071239,7.16367696072521,0.355809688512479,0,1.28946184450121,5.56074730906879,5,0,1,0,-0.00972450215519638,0.00972450215519638,-2,3,10,1,root_seeded_fmincon,1,0.511790732174349,19.5795827113516,23,6,1,6.73337348215905,7.49122375484885,2,21.1966774,Product_salinity_max,
32,LowTemperatureChallenge,53.3102864220334,22.1992598805956,39.4063526294121,0.551662578109181,29.4073914978404,0.551626964916966,-3.56131922150116e-05,523.410482034624,113.320508213215,3.85347024816997,6.6569669476238,8.3,19.2810067517968,27.1281210725829,24.2774640399379,28.9086593594578,26.7488255521535,1.15333642691724,1.17598322136414,0.293886505438637,0.176551782257787,89.9994422456545,10.6620572844067,8.61890059636504,6.89512047709204,5.97572373104823,29.7415737818365,8.01669955412263,1.35973260649883,0,1.39808288935649,5.52454124010832,5,0,1,0,-0.0468209640692485,0.0468209640692485,-2,2,20,1,root_seeded_fmincon,1,0.565292149392043,19.282251539023,18,6,1,6.69901125381524,8.21243450803102,2,33.0844666,Product_salinity_max,
33,LowTemperatureChallenge,51.1685582279768,26.6420554265316,39.0454716238153,0.485703266016444,24.8527358486808,0.485703266016442,-1.60982338570648e-15,500.000000000002,130.541377267285,5.25259585351503,4.27750208893609,8.16297235081793,16.2947389514036,10.9559652530821,39.144267898449,11.8456859485282,42.4539697781992,1.05370298213497,1.19645067535509,0.331875481649956,0.228626878020791,77.5487686011659,10.2337116455954,10.9470126599081,8.7576101279265,6.57895559482399,25.214492082481,7.83269011792663,3.55518802899055,0,1.37467196953229,5.53232791944353,5,1,1,1,-4.66293670342566e-15,4.66293670342566e-15,1,2,9,1,root_seeded_fmincon,1,0.569324339398712,16.2947389514037,41,3,1,4.27710190362037,8.11344447327666,3,30.4223987,,
34,LowTemperatureChallenge,54.2974082401846,26.2501936263154,38.9942140925716,0.523868747533132,28.4447152490807,0.523868747533133,9.99200722162641e-16,499.999999999999,110.086931516825,3.870206839929,5.86049568315553,7.78443725718442,18.649826415605,24.3793574016709,27.163263648539,26.1253859540167,29.9376321532584,1.11810076505197,1.1588481283037,0.310323476886613,0.196999988072536,83.8000237961644,10.8594816480369,9.40696681719308,7.52557345375446,6.46317324777598,28.7890019560266,7.49535259303755,1.63485690988202,0,1.33172473391605,5.54663648964144,5,1,1,1,2.33146835171283e-15,0,1,3,12,1,root_seeded_fmincon,1,0.561794770480859,18.6498264156049,23,6,1,5.88430639914783,7.71913011251904,2,40.0089456,,
35,LowTemperatureChallenge,57.0066833931404,23.2081351566832,39.0969179610251,0.531233384151775,30.2838533382065,0.53123338415177,-5.10702591327572e-15,500.000000000005,107.388959541287,3.54607976541096,6.9189316652123,7.69807365324815,19.8556604630255,30.5677761600387,20.5683282753984,32.5517958902621,22.6215003896596,1.15808604816801,1.13713790740945,0.320336378098667,0.198740473205058,85.3716230635147,11.4013366786281,8.94983205934048,7.15986564747239,6.68070751373348,30.6368131400884,7.40972592067659,0.490794255464287,0,1.32081744768934,5.55027536370038,5,1,1,1,-9.99200722162641e-15,9.99200722162641e-15,1,3,12,1,root_seeded_fmincon,1,0.535095153486346,19.8556604630257,20,3,1,6.6916185943284,7.83360728676118,2,28.1655363,,
36,LowTemperatureChallenge,57.9611273398137,26.3463472573811,40.3013714658277,0.485241784153779,28.3939578365475,0.489879323258842,0.00463753910506343,500.065185230523,108.454923187611,3.81964796214538,6.04298367908851,7.51700708835881,18.6165472308861,25.3248901576767,24.8585642046933,27.1210792366302,27.2614988292425,1.11546017701965,1.13360004542143,0.350025861949725,0.235252809319558,80.7425237796811,11.5922254679627,10.1431312784938,8.11450502279504,7.39179237581655,28.7765218781336,7.19834623807309,1.15536255898458,0,1.29388117974506,5.55927036759004,5,0,0,0,-0.000130370461046914,0.000130370461046914,-2,2,29,1,root_seeded_fmincon,1,0.526283759478341,18.4403100196273,37,9,1,5.93205167222912,7.48097041719282,3,69.2981942,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
37,LowTemperatureChallenge,55.654881846504,26.5794006339357,38.5192800982746,0.480752661022174,26.7562325465815,0.480752661022175,4.9960036108132e-16,499.999999999999,98.605852685929,3.68534144387706,5.66867473298229,7.10500798784023,17.5427698312231,23.4461351092112,23.8846177523369,25.1062252848812,26.1495582103143,1.109429758362,1.12948871254498,0.329134220832171,0.224394595671222,75.7712647869691,11.1309763693008,9.88119276206395,7.90495420965116,7.22466232498063,27.1157953029695,6.80893685458567,1.14026212160338,0,1.24421993795052,5.57588602341696,5,1,1,1,1.77635683940025e-15,0,1,4,15,1,root_seeded_fmincon,1,0.54809208083722,17.5427698312231,34,6,1,5.05601061456777,7.58687106504142,2,28.1956508,,
38,LowTemperatureChallenge,58.7850107743852,26.7478127445931,39.0399511302849,0.494893984594909,29.0923482165904,0.494893984594914,5.21804821573824e-15,496.431499313093,94.1187415089679,3.23517169560397,6.60147105688997,6.88619399675451,19.0744480832615,31.4615540816731,17.4508091773471,33.655404231496,19.2672408510571,1.14142159719454,1.09882306235341,0.331839947018135,0.219475590225999,79.009219907328,11.757002154877,9.33867476131194,7.47093980904955,7.42316563944868,29.4539275680432,6.60145735018692,0,1.37067030454574e-05,1.21773973872823,5.58476270358536,5,1,1,1,0.00713700137381346,0,2,9,77,1,root_seeded_fmincon,1,0.518907789556649,19.0744480832613,39,3,1,6.6907208835826,6.77134934191517,3,121.1444732,,
39,LowTemperatureChallenge,54.1350947302157,26.0231391982564,38.9304841887078,0.477964320037583,25.8746437428977,0.477964320037583,2.77555756156289e-16,500,113.317631702974,4.37948567829375,5.05695456660362,7.62686648373197,16.964754617688,17.5206962695604,30.7303235975818,18.7961520886205,33.4248854098813,1.08426609006324,1.16134748739727,0.338557982687659,0.233743030370166,76.1573738962599,10.8270189460431,10.5142189190226,8.41137513521811,7.06511274682952,26.244196810282,7.30652788722942,2.2495733206258,0,1.30766868352619,5.55466469357438,5,1,1,1,7.7715611723761e-16,0,1,3,12,1,root_seeded_fmincon,1,0.56347920239205,16.964754617688,42,17,1,5.07590658259731,7.56479884925372,3,34.8518068,,
40,LowTemperatureChallenge,52.4970029463242,23.325073659865,38.7852158744488,0.532515394131362,27.9554618413079,0.532515387019162,-7.11220038418503e-09,505.453421674724,118.061605754374,4.22320355229911,5.70433971934921,8.3,18.3290465783556,21.1512913011862,29.9267242535195,22.5729202712234,32.7393717432576,1.11486383207035,1.19242463746688,0.307561628240941,0.193308848715168,84.9025087368894,10.4994005892648,9.42887826239611,7.54310260991689,6.13538527625409,28.2980638079182,8.00039029554882,2.29605057619962,0,1.39600836452906,5.52523087363632,5,0,1,0,-0.0109068433494484,0.0109068433494484,-2,3,10,1,root_seeded_fmincon,1,0.572232224866494,18.3290468231557,28,6,1,5.876063142283,8.10162015830937,2,25.5505523,Product_salinity_max,
41,LowTemperatureChallenge,60.3925372629406,26.9158440691869,39.7317777292151,0.489267999210265,29.5481358738702,0.489267999210264,-9.43689570931383e-16,492.712422165706,97.2408710280903,3.29093082024445,6.66113599870218,6.96206811745687,19.3732860437125,31.7257148645999,17.9603563197229,33.9382559408764,19.8099650558259,1.13846646713613,1.09791588285161,0.349932872655335,0.233815239561546,79.5153739615148,12.0785074525881,9.68741354229072,7.74993083383257,7.71110034726757,29.9260901232482,6.66113478274491,0,1.21595727087254e-06,1.22535770628344,5.58220780500385,5,1,1,1,0.000191792413329736,0,2,11,79,1,root_seeded_fmincon,1,0.505095519785663,19.3732860437125,31,3,1,6.70759229628079,6.88049565481518,3,98.9016775,,
42,LowTemperatureChallenge,60.2368104986763,22.9347193983141,39.1559209361154,0.503039305383754,30.3014833117869,0.503039305383754,4.44089209850063e-16,491.132830412033,103.644701939967,3.42044978041224,7.19424925776762,7.15042019923414,19.8672195854884,32.6737147848093,16.5292470959199,34.718008653235,18.0980136489291,1.16242103908791,1.10493922558349,0.350000000000001,0.227309802022831,80.5734586977326,12.0473620997353,9.34364091472343,7.47491273177874,7.48383179672234,30.6755195573839,6.85017247142235,0,0.344076786345267,1.24948106717476,5.57412379286522,5,1,1,1,-1.58603289232165e-15,1.58603289232165e-15,1,5,18,1,root_seeded_fmincon,1,0.506401314204216,19.8672195854884,25,14,1,6.69301745569518,7.54099536379615,2,59.1615527,,
43,LowTemperatureChallenge,58.3055719565782,26.9558550216929,38.5248191906973,0.48436382214479,28.2410768825513,0.484363259545473,-5.62599316911161e-07,496.647295482941,89.8151519112755,3.18030195111885,6.40475691274428,6.68623711594704,18.5163105707785,30.3002707888527,17.1299273059677,32.4115400106025,18.8826204004413,1.13587121932186,1.09530007187762,0.330357056685225,0.222419098018053,76.3362166529943,11.6611143913156,9.40516281555089,7.52413025244071,7.51612376850671,28.5996322653216,6.40474545596679,0,1.14567774929242e-05,1.19262067061961,5.59319399346399,5,1,1,1,0.00670540903411865,0,0,7,90,1,root_seeded_fmincon,1,0.523174697998284,18.5163320779087,37,9,1,5.86728771935064,7.09014548831981,3,53.6931753,,
44,LowTemperatureChallenge,55.3356047575265,25.4787729800323,40.103202260909,0.503032718733262,27.8356197039317,0.503032718733334,7.14983627858601e-14,499.99999999997,120.171760301355,4.3171936382067,5.55098963028385,8.05708081812157,18.2504718751192,20.5890202620342,30.7742056811424,22.0586614568414,33.6280708260196,1.09959455609922,1.16959425132539,0.340875206243282,0.225663829166699,82.5054128269109,11.0671209515053,10.2815421992628,8.22523375941023,6.87499626339868,28.2101500917613,7.73257062816015,2.1815809978763,0,1.36192942323261,5.53657007300399,5,1,1,1,5.93969318174459e-14,0,1,3,12,1,root_seeded_fmincon,1,0.551254479528409,18.2504718751166,23,6,1,5.92463818049622,7.69775508233132,2,18.0679883,,
45,LowTemperatureChallenge,55.0487074130554,26.8844054709412,39.4542385579919,0.497438940789863,27.3833707074014,0.497438940789864,8.32667268468867e-16,499.999999999999,110.854285628174,4.04823375517506,5.5246733424328,7.6461074743913,17.9539540436673,21.6424399236951,28.5890997403839,23.2241930789488,31.3428835271509,1.10088120441711,1.15307360867782,0.329981160418573,0.219850249759422,80.2470852506707,11.0097414826111,10.06005424094,8.04804339275201,6.91633417641351,27.7462764729832,7.33871916282955,1.81404582039675,0,1.31177064440943,5.55329506233237,5,1,1,1,2.22044604925031e-15,0,1,4,15,1,root_seeded_fmincon,1,0.554127452459776,17.9539540436673,37,3,1,5.10166257862351,7.95287403315154,3,34.270295,,
46,LowTemperatureChallenge,54.7507109051513,23.761165375874,38.5984778939868,0.528041587798478,28.9106523194516,0.528041587798478,-1.11022302462516e-16,500,108.802462581755,3.76340393082556,6.25505620083218,7.81564084005454,18.9553188561838,26.0572342012084,24.509628591768,27.7873517869229,26.9019435410952,1.13586496696648,1.15798077223068,0.311956832109378,0.195881870699668,83.6913631356783,10.9501421810303,9.15925180644938,7.32740144515951,6.46001464642494,29.255804741845,7.52677017950364,1.27171397867145,0,1.33572616040613,5.54530204026644,5,1,1,1,-8.88178419700125e-16,8.88178419700125e-16,1,4,15,1,root_seeded_fmincon,1,0.557143450663943,18.9553188561838,28,3,1,5.86932665126002,8.08700133026393,2,27.1692401,,
47,LowTemperatureChallenge,52.4802588019714,21.8960785893708,39.4358759779741,0.513168366223839,26.9312079769243,0.513168353047691,-1.31761478394665e-08,520.074698560122,117.342376478605,4.35711523148717,5.68405390287361,8.3,17.6574927727015,19.6762623107076,29.041890500959,20.9611924488594,31.5853590177615,1.11145967705901,1.19008613906746,0.316389042851176,0.205934528038432,82.8208680247832,10.4960517603943,9.64727892151667,7.71782313721334,6.3872627062618,27.2874755167357,7.98810247219961,2.30404856932599,0,1.39444530542884,5.52575052856047,5,0,1,0,-0.040149397120244,0.040149397120244,-2,3,10,1,root_seeded_fmincon,1,0.564962279575709,17.6574932260765,28,6,1,5.89953108999703,8.05879366753641,2,24.8952407,Product_salinity_max,
48,LowTemperatureChallenge,51.1441257179381,26.298506875262,38.647219794445,0.47246647522925,24.1638848066359,0.472466475229251,1.27675647831893e-15,499.999999999998,129.276300794731,5.34998001477102,4.14488796515782,8.02058813924696,15.8430925823734,10.0244891856905,38.5885843856048,10.8445849485722,41.720520437397,1.04953612800261,1.19219893528228,0.336307526371662,0.236570189185914,74.7868689625017,10.2288251435876,11.1003776676284,8.8803021341027,6.74506022782557,24.5297534452554,7.68647384236088,3.54158587720306,0,1.35606142221756,5.53852452151172,5,1,1,1,3.99680288865056e-15,0,1,3,12,1,root_seeded_fmincon,1,0.573774080508994,15.8430925823734,47,9,1,4.25271651702381,7.87921453762487,3,17.7281146,,
49,LowTemperatureChallenge,53.4968513058643,23.9543340128166,39.0226966892937,0.562217855690676,29.7359350836162,0.55584458445233,-0.0063732712383463,507.921127268262,116.12316847277,3.90514601764622,6.34137544252808,8.29999999994585,19.4964169181853,26.4758002837499,26.7601562919461,28.2824193854981,29.5734286059937,1.1406341146057,1.18063111006928,0.295990262371746,0.176833214524246,89.9994217408643,10.6993702611729,8.8160148005717,7.05281184045736,5.94022905556201,30.0681241090567,8.01642563699952,1.67505019447144,0,1.39804804803519,5.52455282179904,5,0,0,0,-0.015842254536524,0.015842254536524,-2,3,24,1,root_seeded_fmincon,1,0.569578807940852,19.7199613345043,18,6,1,6.68991417346019,8.1146987081794,2,32.1282228,Product_salinity_max;Recovery_target_mismatch,
50,LowTemperatureChallenge,58.7096809394122,25.5881360672301,39.3977116906201,0.475465343832687,27.9136931521666,0.475452986722467,-1.23571102204068e-05,503.420162453717,93.9716702280734,3.36650796137234,6.36868598250583,6.91244047773577,18.3016608655695,28.2619220803575,18.7889144072964,30.185223752807,20.5972436745082,1.13098205745874,1.10509885939524,0.346712846423363,0.237274440121563,76.7100411786284,11.7419361878824,9.7988814044982,7.83910512359856,7.6989969468114,28.2890302029778,6.60964949650788,0.240963514002051,0,1.21878555545664,5.58441190194658,5,0,1,0,-0.00684032490743425,0.00684032490743425,-2,3,45,1,root_seeded_fmincon,1,0.519573595221541,18.302136529088,37,9,1,6.69927379968782,6.59207587635603,3,55.9878628,Product_salinity_max,
51,LowTemperatureChallenge,53.5647410397606,25.2510949865414,39.7250740623241,0.556011097549104,29.3515558947757,0.5479641145467,-0.00804698300240381,510.747082152609,117.514344221807,4.00368364263522,6.10926473921715,8.3,19.2443980427326,25.1572860785334,28.4791220979539,26.9511779027029,31.512415541453,1.12784956406187,1.17969509846314,0.300778748164033,0.1829117623827,89.9999997539114,10.7129482079521,9.09575946669799,7.27660757335839,6.05329628624623,29.6898856469801,8.01050945428079,1.90124471506364,0,1.39729552381702,5.52480297523291,5,0,0,0,-0.021494164305218,0.021494164305218,-2,4,13,1,root_seeded_fmincon,1,0.561731016063418,19.5270065928736,18,6,1,6.70719481876516,7.96578258085213,2,21.8835602,Product_salinity_max;Recovery_target_mismatch,
52,LowTemperatureChallenge,55.4791368784959,23.5307896768491,38.7567196746853,0.492247761588569,27.3094809433054,0.492247761588569,-1.11022302462516e-16,500,106.963263043532,3.91670802039731,5.84599136310208,7.58511829653905,17.9055080929094,22.6385227209096,25.2492937553257,24.1267895759239,27.4759436024567,1.11633972914511,1.15095829835876,0.335789198848749,0.224996016649437,77.9970331397029,11.0958273756992,9.89451865506922,7.91561492405538,7.04241398379762,27.6766958281796,7.27446809744819,1.42847673434612,0,1.30358313825033,5.55602912468269,5,1,1,1,-8.88178419700125e-16,8.88178419700125e-16,1,3,12,1,root_seeded_fmincon,1,0.549828308735344,17.9055080929094,27,9,1,5.87506400402615,7.5148372649899,3,25.3199675,,
53,LowTemperatureChallenge,52.4916586806769,24.2809475273785,38.5193710497968,0.570999435327602,29.4745319143077,0.561508869315989,-0.00949056601161347,507.13182771921,115.266548078174,3.91071683218895,6.18575348606908,8.3,19.3250274811878,25.7803778714894,27.5575306168798,27.5586005232055,30.5034327503716,1.13764477692685,1.18700781538543,0.286796054135574,0.169620924149818,89.9999986863819,10.4983317361354,8.69511558524461,6.95609246819569,5.7542816915923,29.7965279214581,8.02344539589799,1.83769190982892,0,1.39894092959025,5.52425602324449,5,0,0,0,-0.0142636554384197,0.0142636554384197,-2,4,13,1,root_seeded_fmincon,1,0.575202558102829,19.6516571374743,18,6,1,6.67769372880154,8.07790568144915,2,21.6187861,Product_salinity_max;Recovery_target_mismatch,
54,LowTemperatureChallenge,56.1734904807502,25.6479203305062,39.0885814452987,0.503683386524157,28.293653918227,0.503683386524162,4.66293670342566e-15,499.999999999992,103.605998991342,3.66181049965407,6.1037877539787,7.4240779105062,18.5507827945365,26.095667166486,23.4309246663019,27.9070343360145,25.7358290927088,1.12522773135898,1.13590520318406,0.325758519075676,0.213445935799712,80.5250981397902,11.23469809615,9.55342361488989,7.64273889191191,6.96995914063078,28.651931073216,7.12927535467602,1.02548760069732,0,1.28507623846866,5.56221330261389,5,1,1,1,1.69864122767649e-14,0,1,3,12,1,root_seeded_fmincon,1,0.543031948681438,18.5507827945363,31,3,1,5.88763012588856,7.55662139455642,3,20.7401478,,
55,LowTemperatureChallenge,58.717064128293,23.3893926495646,38.687992201657,0.474229694215603,27.8453753667983,0.474229694215603,5.55111512312578e-17,500.000000000001,91.6039841906575,3.28973781046178,6.54811890707136,6.85438774218664,18.256868192236,28.3254126437473,17.4506590852654,30.1209300477573,19.0256221434716,1.14051499065283,1.10477885210031,0.349608794583856,0.239101487880713,75.1445825476564,11.7434128256586,9.70198500684331,7.76158800547465,7.71792219037366,28.2193464956876,6.55158442191583,0.00346551484446778,0,1.21137243828307,5.5868989039626,5,1,1,1,-1.33226762955019e-15,1.33226762955019e-15,1,4,17,1,root_seeded_fmincon,1,0.519508263106458,18.256868192236,29,9,1,6.68168184230718,6.69357944125457,3,29.5387965,,
56,LowTemperatureChallenge,56.0834625826791,23.4802020723614,39.5392978106272,0.526878727764269,29.5491834141755,0.526878727764244,-2.54241072639161e-14,500.000000000029,114.371565345538,3.87054910257421,6.40368065947621,8.02585326119109,19.3739728653131,26.4357120626192,25.2035220871482,28.1819041759006,27.6349797151348,1.13626921693931,1.16015687108301,0.326969709593954,0.205938269817375,85.526020086022,11.2166925165358,9.41726317534721,7.53381054027777,6.63356979212589,29.9101837352621,7.72138413538036,1.31770347590414,0,1.36050547593207,5.53704429237612,5,1,1,1,-5.77315972805081e-14,5.77315972805081e-14,1,3,12,1,root_seeded_fmincon,1,0.543903649940132,19.373972865314,17,3,1,6.70242553391342,7.7292160522243,1,18.3563119,,
57,LowTemperatureChallenge,62.2378858345259,26.8293791866528,40.6633512906022,0.478356106331955,30.1806554211216,0.484924174663709,0.00656806833175361,500.199046364497,102.798961645533,3.40612091457729,7.10986743016539,6.8328438058785,19.7879985714146,34.9933822218141,14.6267460545661,37.4328399377863,16.1793865709569,1.15011283026036,1.08018649375503,0.358982651273069,0.24122619220866,80.6847452224349,12.4475771669052,9.61996976763703,7.69597581410962,8.01430760335106,30.5680485410062,6.52863548290541,0,0.581231947259985,1.20844226057233,5.58788219411826,5,0,0,0,-0.0256647179230555,0.0256647179230555,-2,2,32,1,root_seeded_fmincon,1,0.490119476119451,19.5199795004829,25,6,1,6.73023588536012,6.97717012343655,2,29.980868,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
58,LowTemperatureChallenge,55.6272353874735,20.0837366229128,38.9865944920578,0.508268975095883,28.2735979178086,0.508268975095883,1.11022302462516e-16,500,116.879600046159,4.13387784554086,6.2220287481749,8.18857309768299,18.5376330434098,22.7603743500163,25.9523451356521,24.1190224386636,28.0777284892992,1.13033690090269,1.17540014280843,0.342989311296008,0.223925938831956,81.0627608904773,11.1254470774947,9.81630328260902,7.85304262608722,6.83840936741623,28.6506468350843,7.8621697781474,1.6401410299725,0,1.37842331826576,5.53107956812166,5,1,1,1,-4.44089209850063e-16,4.44089209850063e-16,1,4,15,1,root_seeded_fmincon,1,0.548364479872553,18.5376330434098,17,3,1,6.68850056065956,7.71302667756241,1,20.4790985,,
59,LowTemperatureChallenge,55.9564952420738,25.2115394400524,38.752272915772,0.452681034556147,25.9146898364569,0.463122104491126,0.010441069934979,500.41108030823,104.550847266148,4.0344240245957,5.38623996281857,7.26620949663262,16.9910109077215,20.0921087894319,26.2438075562937,21.4847811849155,28.502080937391,1.0965927562696,1.14012585162872,0.350192055102936,0.246377128942272,73.6695258033008,11.1912990484148,10.4919060855135,8.39352486841083,7.51045135140422,26.2936537670756,6.94403994052821,1.55779997770964,0,1.26145524712007,5.57011474001006,5,0,0,0,-0.00082216061646001,0.00082216061646001,-2,2,33,1,root_seeded_fmincon,1,0.545137787276284,16.6079492239169,45,9,1,5.06699681508806,7.33289348638227,3,44.8093807,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch,
