State_ID,State_Type,Probe_Index,Probe_Phase,R_target,DatasetValid,PhysicalFeasible,RecoveryTargetMet,Recovery_actual,Recovery_error,P1_MPa,P2_MPa,W_kW,Cp_mg_L,dP1_MPa,Jfirst1_LMH,ExitFlag,Runtime_s,FailureReason
42,HighTemperatureEdge,4,Coarse,0.396936437478769,0,0,0,0.433122309985084,0.0361858725063154,5.46159323521749,6.1304821018326,86.9906704056412,504.437120408521,0.350295860195812,30.3685786083553,-2,37.9564236,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
42,HighTemperatureEdge,5,Coarse,0.415915249971692,0,0,0,0.438275040131678,0.0223597901599857,5.46678399849451,6.19777241210564,88.8356467742511,500.447938289543,0.350086270970449,30.4245196951212,-2,37.2412057,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
42,HighTemperatureEdge,6,Coarse,0.434894062464615,0,0,0,0.43837215149172,0.00347808902710561,5.46225683428614,6.2021239775319,88.9898061546855,500.180048685129,0.350321435505714,30.3645278458463,-2,37.0624153,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
42,HighTemperatureEdge,7,Coarse,0.453872874957538,1,1,1,0.453872874957537,-6.66133814775094e-16,5.74777290161453,6.23295198565219,88.1051265549414,500.000000000001,0.336062637288034,34.088628517878,1,27.3883734,
42,HighTemperatureEdge,8,Coarse,0.472851687450461,1,1,1,0.472851687450271,-1.90181204118289e-13,5.82064616025348,6.46396620848814,93.9542662648823,489.425479146651,0.332694952308583,34.9999999999998,1,25.1697456,
42,HighTemperatureEdge,9,Coarse,0.491830499943384,1,1,1,0.491830499942599,-7.85038700712448e-13,5.82416119421541,6.74714333896738,101.46644335116,477.333255368346,0.332731220740677,34.9999999999974,1,25.8687228,
42,HighTemperatureEdge,10,LowerBisect,0.444383468711076,1,1,1,0.444383468711076,-3.88578058618805e-16,5.57216983338554,6.21285196467845,88.5436436416355,500,0.344754395908314,31.7997090684833,1,26.5293808,
42,HighTemperatureEdge,11,LowerBisect,0.439638765587846,1,1,1,0.439638765587836,-9.2148511043888e-15,5.48221985489653,6.20632211506777,88.9644261278902,500.000000000013,0.349305013334856,30.6249117211065,1,24.4609859,
42,HighTemperatureEdge,12,LowerBisect,0.43726641402623,0,0,0,0.438398608285768,0.00113219425953798,5.46224483650576,6.20249633128238,89.0002986207979,500.158261909569,0.350322357592898,30.3643049838815,-2,36.5415313,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
42,HighTemperatureEdge,13,LowerBisect,0.438452589807038,0,0,0,0.438925624497567,0.000473034690529506,5.4685938952371,6.20553442830043,89.0394607566292,500.000837371049,0.350000157411965,30.4468217792287,-2,27.9228767,Product_salinity_max;Recovery_target_mismatch
42,HighTemperatureEdge,14,LowerBisect,0.439045677697442,1,1,1,0.439045677697458,1.65423230669148e-14,5.4708734454398,6.20567427198724,89.0270274108092,499.999999999971,0.349883766986816,30.4766154757597,1,24.5769247,
43,KnownFeasibleAnchor,1,Coarse,0.34,0,0,0,0.407688252669983,0.0676882526699835,5.54500240853803,5.65266670142385,76.1599256907678,519.487910794895,0.350597254437666,29.9679540331095,-2,39.0254494,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
43,KnownFeasibleAnchor,2,Coarse,0.359532626813165,0,0,0,0.415567356547997,0.0560347297348319,5.54641065194262,5.76286658974297,77.4506777492609,512.402059483672,0.350612460068572,29.9676756760889,-2,39.1291232,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
43,KnownFeasibleAnchor,3,Coarse,0.379065253626331,0,0,0,0.422073611928074,0.0430083583017434,5.54746786456566,5.8542509613382,78.7506892629656,506.762887644786,0.350630003932367,29.9662060009791,-2,37.5313924,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
43,KnownFeasibleAnchor,4,Coarse,0.398597880439496,0,0,0,0.426794033520605,0.0281961530811086,5.54814547268622,5.92086226236057,80.5644232973437,502.788181856843,0.350646991879866,29.9640825852446,-2,35.9798731,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
43,KnownFeasibleAnchor,5,Coarse,0.418130507252662,0,0,0,0.429386816608085,0.0112563093554234,5.54841963723768,5.95762526693145,81.5651348699198,500.643460580215,0.350661058185881,29.9617439281596,-2,34.2286458,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
43,KnownFeasibleAnchor,6,Coarse,0.437663134065827,0,1,0,0.437771373329539,0.000108239263711896,5.6882971219743,5.97557211499575,81.3856533081003,499.381538871226,0.344014398263315,31.6248264599422,0,67.2666962,Recovery_target_mismatch
43,KnownFeasibleAnchor,7,Coarse,0.457195760878992,1,1,1,0.457195760879224,2.31425989483114e-13,5.86012050255242,6.14011445279016,85.1064641934909,491.396311305496,0.336134967422548,33.6438038334247,0,62.4310308,
43,KnownFeasibleAnchor,8,Coarse,0.476728387692158,1,1,1,0.476728387695127,2.96906943475506e-12,5.97694093607102,6.35873286537085,90.4285595247317,482.509428342657,0.330960360946879,34.9999999999278,1,16.455227,
43,KnownFeasibleAnchor,9,Coarse,0.496261014505323,1,1,1,0.496261014505325,1.22124532708767e-15,5.98047322233473,6.66468672036668,98.295781525439,470.594748206187,0.330996222376188,35,1,17.1389331,
43,KnownFeasibleAnchor,10,LowerBisect,0.44742944747241,1,1,1,0.447429447472405,-4.32986979603811e-15,5.77271120463109,6.0563208157916,83.2043224491801,495.20642233147,0.340118590054106,32.6170468777509,2,66.4739967,
43,KnownFeasibleAnchor,11,LowerBisect,0.442546290769118,0,1,0,0.442661028823381,0.000114738054262986,5.73078827588847,6.01619890432053,82.2988087323016,497.2163229206,0.342047402650252,32.1243524819512,0,67.9036621,Recovery_target_mismatch
43,KnownFeasibleAnchor,12,LowerBisect,0.444987869120764,1,1,1,0.44498786912074,-2.41473507855972e-14,5.75118688817301,6.03571261305903,82.7388048697463,496.223206201422,0.341107415876752,32.3641045439168,0,66.9395951,
43,KnownFeasibleAnchor,13,LowerBisect,0.443767079944941,1,1,1,0.443767082320163,2.37522207457985e-09,5.74048376561413,6.02545008831042,82.5075345861384,496.741806161216,0.341600261317436,32.2383148069248,0,64.2296701,
43,KnownFeasibleAnchor,14,LowerBisect,0.44315668535703,0,1,0,0.443272814556611,0.00011612919958115,5.73613464531507,6.0213222615145,82.4141441612667,496.952672396251,0.341800773821883,32.187192267119,0,63.6487943,Recovery_target_mismatch
44,KnownFeasibleAnchor,1,Coarse,0.34,0,0,0,0.427272423438679,0.0872724234386793,4.28662852730934,7.72755377028284,127.181781112869,510.787292506909,0.378192022121651,10.4682062491292,-2,33.9152592,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
44,KnownFeasibleAnchor,2,Coarse,0.367553741083661,0,0,0,0.352116111087975,-0.0154376299956862,5.08885710609112,5.78377392637766,67.2591450644291,620.318317745534,0.346186074005118,17.1065323919561,-2,22.8172951,Product_salinity_max;Recovery_target_mismatch
44,KnownFeasibleAnchor,3,Coarse,0.395107482167322,0,0,0,0.457981336777844,0.0628738546105223,4.99642692792949,7.58562292802837,113.052910663232,511.23938084205,0.350531020798119,16.202812203064,-2,36.1049148,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
44,KnownFeasibleAnchor,4,Coarse,0.422661223250983,0,0,0,0.467491946506563,0.0448307232555794,4.99807907390379,7.74979205132111,117.064921979635,504.750447054383,0.350540135360736,16.2033391390244,-2,32.3750872,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
44,KnownFeasibleAnchor,5,Coarse,0.450214964334644,0,0,0,0.473107145780322,0.0228921814456776,5.01314157819116,7.83513992755597,118.966104040655,501.553908854901,0.350007092063547,16.3186879122027,-2,31.0435522,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
44,KnownFeasibleAnchor,6,Coarse,0.477768705418305,1,1,1,0.477768705418306,1.0547118733939e-15,5.05701196317587,7.87845249325185,119.476504801965,499.999999999999,0.348370463701944,16.6705330821921,1,17.0490003,
44,KnownFeasibleAnchor,7,Coarse,0.505322446501966,1,1,1,0.505322446501966,-4.44089209850063e-16,5.56051130518852,7.9412777442156,115.586008692322,500.000000000001,0.329896550686707,20.7407486005995,1,20.6834134,
44,KnownFeasibleAnchor,8,Coarse,0.532876187585627,1,1,1,0.532876187585628,9.99200722162641e-16,5.99472247526805,8.11418692966926,116.113571781779,499.999999999999,0.3147763957222,24.2343959732787,1,12.5692843,
44,KnownFeasibleAnchor,9,Coarse,0.560429928669288,0,0,0,0.532111556598264,-0.0283183720710247,6.88298665519583,7.39872073040106,97.4104168377985,530.060450469405,0.285774757675466,31.4098460850472,-2,34.5951323,Product_salinity_max;Recovery_target_mismatch
44,KnownFeasibleAnchor,10,LowerBisect,0.463991834876475,0,0,0,0.474964161529495,0.0109723266530202,5.01343694694532,7.867809805179,119.761014688516,500.372717702245,0.350009848671628,16.3185803076351,-2,32.8271723,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
44,KnownFeasibleAnchor,11,LowerBisect,0.47088027014739,0,0,0,0.475422095098426,0.004541824951036,5.01350948292133,7.8758816293972,119.957336912628,500.083598148595,0.35001053791241,16.3185516782471,-2,23.9247276,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
44,KnownFeasibleAnchor,12,LowerBisect,0.474324487782848,0,1,0,0.475569138719658,0.00124465093681042,5.01381454210515,7.87822022006081,120.010617617731,500.000005760902,0.350000000125497,16.3208428941524,-2,15.6177222,Recovery_target_mismatch
44,KnownFeasibleAnchor,13,LowerBisect,0.476046596600576,1,1,1,0.476046596600577,3.33066907387547e-16,5.02322860738922,7.87821123915733,119.891662958166,499.999999999999,0.349644301290949,16.3970533262054,1,16.3163981,
44,KnownFeasibleAnchor,14,LowerBisect,0.475185542191712,0,1,0,0.475569142142653,0.000383599950941282,5.01381454308213,7.87822028004141,120.010619070809,500.000003618947,0.350000000114044,16.3208428974889,-2,15.3538086,Recovery_target_mismatch
44,KnownFeasibleAnchor,15,UpperBisect,0.546653058127458,1,1,1,0.546653058127457,-7.7715611723761e-16,6.18624009790516,8.24112636069234,117.72867446543,500.000000000001,0.308355252534254,25.7682964343922,1,14.8671522,
44,KnownFeasibleAnchor,16,UpperBisect,0.553541493398373,0,0,0,0.553246432938238,-0.000295060460134722,6.28629298051473,8.29999999999933,118.455584503904,500.462654951464,0.305054141595741,26.5691534205102,-2,30.4587055,Product_salinity_max;Recovery_target_mismatch
44,KnownFeasibleAnchor,17,UpperBisect,0.550097275762915,1,1,1,0.550097275762916,4.44089209850063e-16,6.23146677378562,8.2770443383781,118.256501708118,500,0.306861419643445,26.1297803872496,1,14.2973638,
44,KnownFeasibleAnchor,18,UpperBisect,0.551819384580644,1,1,1,0.551819384580644,0,6.25368184852702,8.29563039566294,118.538132235408,500,0.306130829446523,26.3072277055759,1,14.9866685,
44,KnownFeasibleAnchor,19,UpperBisect,0.552680438989509,0,0,0,0.552391151499914,-0.000289287489594892,6.27221196067793,8.29304423722783,118.380212346654,500.360168232725,0.305516839629107,26.4564004983487,-2,30.4973096,Product_salinity_max;Recovery_target_mismatch
45,KnownFeasibleAnchor,1,Coarse,0.34,0,0,0,0.404885966731935,0.064885966731935,4.74359376336276,5.97636567899737,86.9786314693284,518.707300282507,0.350412200203102,22.4896193398441,-2,37.3262288,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
45,KnownFeasibleAnchor,2,Coarse,0.361420514731962,0,0,0,0.413544159513654,0.0521236447816921,4.74507906877843,6.07997801034275,89.9337557739306,510.661730746842,0.350429609466991,22.4886890281117,-2,36.5069562,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
45,KnownFeasibleAnchor,3,Coarse,0.382841029463923,0,0,0,0.42406123421855,0.0412202047546264,4.75253069863296,6.20383509586869,93.3808292706342,501.671852089571,0.350135732966395,22.5663947129689,-2,36.862247,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
45,KnownFeasibleAnchor,4,Coarse,0.404261544195885,0,0,0,0.424106325530382,0.0198447813344978,4.74670750113599,6.20818581050655,93.5792739836195,501.366788920305,0.350460705279454,22.4850747369382,-2,34.0812854,Stage1_dP_max;Product_salinity_max;Recovery_target_mismatch
45,KnownFeasibleAnchor,5,Coarse,0.425682058927846,0,0,0,0.425524308287204,-0.000157750640642662,4.8104731414699,6.18429651746399,92.1052735925081,503.064168163416,0.346939212237256,23.3707398488877,-2,43.8035163,Product_salinity_max;Recovery_target_mismatch
45,KnownFeasibleAnchor,6,Coarse,0.447102573659808,1,1,1,0.447102573659809,8.88178419700125e-16,5.13269364251817,6.25538353983839,90.6290458724918,499.999999999998,0.329829361118655,27.8050035627479,1,24.2460995,
45,KnownFeasibleAnchor,7,Coarse,0.468523088391769,1,1,1,0.46852308839178,1.08246744900953e-14,5.49099658337545,6.32883449733928,89.7600999406167,499.999999999986,0.311826256347315,32.724087800115,1,17.5337606,
45,KnownFeasibleAnchor,8,Coarse,0.489943603123731,1,1,1,0.489943603123693,-3.81361608958741e-14,5.65951913286281,6.53665510178508,94.1051813155933,492.947330817798,0.303866522425686,34.9999999999993,1,17.8792292,
45,KnownFeasibleAnchor,9,Coarse,0.511364117855692,1,1,1,0.511364117855486,-2.06945571790129e-13,5.66343750204513,6.85162167143072,102.073840019978,480.287505532809,0.303905225316241,35,1,18.4614291,
45,KnownFeasibleAnchor,10,LowerBisect,0.436392316293827,1,1,1,0.436392316293826,-6.10622663543836e-16,4.94309367353547,6.23576667362174,92.0193309669178,500.000000000001,0.339813328090809,25.1921716625869,1,21.5098002,
45,KnownFeasibleAnchor,11,LowerBisect,0.431037187610837,1,1,1,0.431037187610826,-1.0769163338864e-14,4.84561544188453,6.23034889886836,92.9858129524115,500.000000000013,0.345066927131207,23.8469486443831,1,21.2163244,
45,KnownFeasibleAnchor,12,LowerBisect,0.428359623269341,1,1,1,0.428359623269353,1.12687636999453e-14,4.79620184903449,6.22874549198868,93.5410522468547,499.999999999977,0.347760670668214,23.164672865904,1,20.9530485,
45,KnownFeasibleAnchor,13,LowerBisect,0.427020841098594,1,1,1,0.427020841098608,1.37112543541207e-14,4.77132631516725,6.22822022968321,93.8371770029309,499.999999999985,0.349124409595611,22.8211354568345,1,21.699924,
45,KnownFeasibleAnchor,14,LowerBisect,0.42635145001322,1,1,1,0.426351450013195,-2.50355292052973e-14,4.7588463939581,6.22802663657035,93.989926735535,500.000000000019,0.349810506799353,22.648769956768,1,21.7846916,
46,KnownFeasibleAnchor,1,Coarse,0.34,0,0,0,0.430348796107544,0.0903487961075437,3.9161368901349,7.56108303878917,124.930795080286,531.737205753164,0.34920384817504,7.7153738081299,-2,33.134515,Product_salinity_max;Recovery_target_mismatch
46,KnownFeasibleAnchor,2,Coarse,0.366578675977654,0,0,0,0.445548464873245,0.0789697888955915,3.91972971230523,7.78055540266578,130.472368200738,519.635255861722,0.349173851356427,7.72522878124619,-2,35.0686589,Product_salinity_max;Recovery_target_mismatch
46,KnownFeasibleAnchor,3,Coarse,0.393157351955307,0,0,0,0.458242179386621,0.0650848274313142,3.92281863193278,7.96795645762393,135.182636942696,510.368931499531,0.349144656221096,7.7343530549948,-2,34.8914447,Product_salinity_max;Recovery_target_mismatch
46,KnownFeasibleAnchor,4,Coarse,0.419736027932961,0,0,0,0.468154556764092,0.0484185288311315,3.9253890981667,8.11701400876949,138.912747796973,503.636250922409,0.349115044512299,7.74296203851983,-2,35.3509944,Product_salinity_max;Recovery_target_mismatch
46,KnownFeasibleAnchor,5,Coarse,0.446314703910615,0,0,0,0.472388118649357,0.0260734147387423,3.90448582716157,8.19847912295501,141.404684213475,500.007901731432,0.349998588290089,7.55028917374623,-2,28.0948724,Product_salinity_max;Recovery_target_mismatch
46,KnownFeasibleAnchor,6,Coarse,0.472893379888268,1,1,1,0.472893379888308,4.00235400377369e-14,3.91247066010176,8.20014364560449,141.282385352305,499.999999999928,0.349677430775861,7.62075153347789,1,17.4347622,
46,KnownFeasibleAnchor,7,Coarse,0.499472055865922,1,1,1,0.499472055865923,1.33226762955019e-15,4.33486235148291,8.2905485543382,135.313257779256,499.999999999998,0.332470709894324,11.4323799115935,1,18.4359711,
46,KnownFeasibleAnchor,8,Coarse,0.526050731843575,0,0,1,0.526050683102845,-4.87407300076015e-08,4.90143904674432,8.3,126.391129217128,506.647723894635,0.309801505367285,16.6632273240944,-2,16.6825441,Product_salinity_max
46,KnownFeasibleAnchor,9,Coarse,0.552629407821229,0,0,0,0.539017434216614,-0.0136119736046146,5.21241218725435,8.3,122.355224183045,511.833831964612,0.297888735405865,19.5449101396935,-2,14.1994155,Product_salinity_max;Recovery_target_mismatch
46,KnownFeasibleAnchor,10,LowerBisect,0.459604041899441,0,0,0,0.472343519977608,0.0127394780781667,3.90448083168851,8.19779269042459,141.387398794791,500.036656773087,0.349998455822761,7.55030873913855,-2,28.5542515,Product_salinity_max;Recovery_target_mismatch
46,KnownFeasibleAnchor,11,LowerBisect,0.466248710893855,0,1,0,0.472398249647438,0.00614953875358326,3.90445303659639,8.19866121011425,141.409972617177,500.000010946366,0.349999998257494,7.54998245954206,-2,44.8053228,Recovery_target_mismatch
46,KnownFeasibleAnchor,12,LowerBisect,0.469571045391061,0,1,0,0.472397873355639,0.00282682796457789,3.90445299053817,8.19865542116919,141.409826924955,500.0002533529,0.349999997298914,7.54998258977321,-2,16.818425,Recovery_target_mismatch
46,KnownFeasibleAnchor,13,LowerBisect,0.471232212639665,0,1,0,0.472397616966946,0.00116540432728135,3.90445295552877,8.19865147963469,141.409727802321,500.000418372985,0.349999996793326,7.54998264618793,-2,17.8870481,Recovery_target_mismatch
46,KnownFeasibleAnchor,14,LowerBisect,0.472062796263967,0,1,0,0.472397493478263,0.00033469721429652,3.90445293683468,8.19864958262164,141.409680133809,500.000497780971,0.349999996624316,7.54998265703758,-2,17.7993784,Recovery_target_mismatch
46,KnownFeasibleAnchor,15,UpperBisect,0.512761393854749,0,0,1,0.512761393853481,-1.26754162721454e-12,4.60404644359293,8.3,130.904383965712,502.600723442463,0.321569950354502,13.910721048639,-2,34.0090301,Product_salinity_max
46,KnownFeasibleAnchor,16,UpperBisect,0.506116724860335,0,0,0,0.505179448492224,-0.000937276368111695,4.4549028660163,8.28982942604299,133.16509841554,501.236442368157,0.32758362748165,12.5357538585698,-2,30.109225,Product_salinity_max;Recovery_target_mismatch
46,KnownFeasibleAnchor,17,UpperBisect,0.502794390363128,0,0,0,0.501741384548377,-0.00105300581475098,4.40734552157243,8.2704229146633,133.526439788145,501.400669454434,0.329506594672352,12.0999072051809,-2,36.087555,Product_salinity_max;Recovery_target_mismatch
46,KnownFeasibleAnchor,18,UpperBisect,0.501133223114525,1,1,1,0.50113322311452,-5.32907051820075e-15,4.3602356665542,8.2977508106621,135.02964923337,500.000000000008,0.331438648994209,11.6645347446619,1,15.063287,
46,KnownFeasibleAnchor,19,UpperBisect,0.501963806738827,0,0,0,0.500881248384216,-0.00108255835461113,4.39536036575878,8.26572302956577,133.624014316453,501.443015974809,0.329992133821388,11.9901550522409,-2,36.0576809,Product_salinity_max;Recovery_target_mismatch
47,KnownFeasibleAnchor,1,Coarse,0.34,0,0,0,0.402325374195169,0.0623253741951688,3.52618451754603,6.47652795326106,109.35702541755,518.619787909393,0.343158285647028,6.36352236782913,-2,36.4456163,Product_salinity_max;Recovery_target_mismatch
47,KnownFeasibleAnchor,2,Coarse,0.367737122905028,0,0,0,0.413236889196594,0.0454997662915662,3.52618451754603,6.59943525305805,112.735818178271,508.510283567358,0.343250218304471,6.34319408649149,-2,37.5531726,Product_salinity_max;Recovery_target_mismatch
47,KnownFeasibleAnchor,3,Coarse,0.395474245810056,0,0,0,0.422980822405943,0.0275065765958874,3.52618451754603,6.71096145375417,115.791958726289,500.021663299336,0.343331954359725,6.32511770713682,-2,30.2254491,Product_salinity_max;Recovery_target_mismatch
47,KnownFeasibleAnchor,4,Coarse,0.423211368715084,1,1,1,0.423211368715083,-5.55111512312578e-16,3.52936652853971,6.71180414538258,115.748157017735,500.000000000001,0.34318673731471,6.36115141438045,1,18.685289,
47,KnownFeasibleAnchor,5,Coarse,0.450948491620112,1,1,1,0.450948491620113,1.49880108324396e-15,3.96746495063132,6.7697401452385,108.51877824839,499.999999999998,0.321841886411485,11.6305974024715,1,22.8028742,
47,KnownFeasibleAnchor,6,Coarse,0.47868561452514,1,1,1,0.478685614525139,-1.0547118733939e-15,4.38554639498157,6.85623834177625,103.628008347076,500.000000000001,0.301255800653782,16.8718133209131,1,17.6744689,
47,KnownFeasibleAnchor,7,Coarse,0.506422737430168,1,1,1,0.506422737430169,1.22124532708767e-15,4.76279700328191,7.00774496813902,102.106438895485,499.999999999999,0.283544219005067,21.6262812200121,1,18.1803215,
47,KnownFeasibleAnchor,8,Coarse,0.534159860335195,1,1,1,0.534159860335196,7.7715611723761e-16,5.09563443010324,7.23038612324304,103.524216721399,499.999999999999,0.268798544201747,25.8068937006888,1,21.6892097,
47,KnownFeasibleAnchor,9,Coarse,0.561896983240223,0,0,0,0.54834695144843,-0.0135500317917934,5.26060090708181,7.36586504648665,104.956220480041,500.547490363675,0.261804460819723,27.8717704427712,-2,30.0524701,Product_salinity_max;Bulk_brine_concentration_max;Recovery_target_mismatch
47,KnownFeasibleAnchor,10,LowerBisect,0.40934280726257,0,0,0,0.423004723475827,0.0136619162132574,3.52618451754603,6.71123715093999,115.799502008005,500.00144060705,0.343332154429003,6.32507345749064,-2,23.2091615,Product_salinity_max;Recovery_target_mismatch
47,KnownFeasibleAnchor,11,LowerBisect,0.416277087988827,0,1,0,0.423006321514363,0.00672923352553573,3.52618451754603,6.71125558458275,115.800006364241,500.000088609387,0.34333216780567,6.32507049895111,-2,18.5923047,Recovery_target_mismatch
47,KnownFeasibleAnchor,12,LowerBisect,0.419744228351955,0,1,0,0.423006420386095,0.00326219203413936,3.52618451754603,6.71125672508632,115.800037569139,500.000004960792,0.343332168633296,6.32507031590433,-2,18.6544816,Recovery_target_mismatch
47,KnownFeasibleAnchor,13,LowerBisect,0.42147779853352,0,1,0,0.423006425968304,0.00152862743478471,3.52618451754603,6.71125678947814,115.800039330939,500.000000238069,0.343332168680018,6.32507030556967,-2,18.7325863,Recovery_target_mismatch
47,KnownFeasibleAnchor,14,LowerBisect,0.422344583624302,0,1,0,0.423006426240124,0.000661842615822417,3.52618451754603,6.71125679261364,115.800039416729,500.000000008101,0.343332168682296,6.32507030506639,-2,18.5510635,Recovery_target_mismatch
47,KnownFeasibleAnchor,15,UpperBisect,0.548028421787709,1,1,1,0.54802842178771,9.99200722162641e-16,5.2451299067656,7.36872283628483,105.164681126159,499.999999999999,0.26246045585423,27.6761064205465,1,16.0432217,
47,KnownFeasibleAnchor,16,UpperBisect,0.554962702513966,0,0,0,0.548184758424594,-0.00677794408937193,5.25095946901985,7.36822250113221,105.09869524822,500.189307562428,0.262213374077808,27.7497591079111,-2,28.2634955,Product_salinity_max;Bulk_brine_concentration_max;Recovery_target_mismatch
47,KnownFeasibleAnchor,17,UpperBisect,0.551495562150838,0,0,0,0.548135892720627,-0.00335966943021071,5.24824962172257,7.36883461272284,105.137770170897,500.090201331631,0.262328405133093,27.7154703796441,-2,26.8478013,Product_salinity_max;Recovery_target_mismatch
47,KnownFeasibleAnchor,18,UpperBisect,0.549761991969274,0,0,0,0.54811936854477,-0.00164262342450394,5.24743701711354,7.36898846252066,105.148840169609,500.061357355866,0.262362894281971,27.7051920340614,-2,26.1299414,Product_salinity_max;Recovery_target_mismatch
47,KnownFeasibleAnchor,19,UpperBisect,0.548895206878492,0,0,0,0.548113060112724,-0.000782146765767266,5.2471679660687,7.36902605028635,105.152209870457,500.052197787616,0.262374307321039,27.7017907185878,-2,26.5910383,Product_salinity_max;Recovery_target_mismatch
48,KnownFeasibleAnchor,1,Coarse,0.34,0,0,0,0.404912540481264,0.0649125404812639,3.86351055723301,6.39969677525776,103.968338933458,513.629097978661,0.349016458076648,10.4235320914648,-2,34.2150728,Product_salinity_max;Recovery_target_mismatch
48,KnownFeasibleAnchor,2,Coarse,0.367261586469012,0,0,0,0.41507927895281,0.0478176924837976,3.86616410810393,6.51746597840589,107.1781759039,504.472492342558,0.348977373218195,10.4353500125195,-2,34.3953383,Product_salinity_max;Recovery_target_mismatch
48,KnownFeasibleAnchor,3,Coarse,0.394523172938025,0,1,0,0.421428329319567,0.0269051563815424,3.8681705694045,6.59170434265791,109.189057618924,499.045294401846,0.348934773843602,10.4470260602164,-2,34.1554692,Recovery_target_mismatch
48,KnownFeasibleAnchor,4,Coarse,0.421784759407037,1,1,1,0.421784759407034,-3.27515792264421e-15,3.89457229658187,6.57782414918803,108.296097354454,500.000000000004,0.34757369224679,10.7689900981252,1,19.746231,
48,KnownFeasibleAnchor,5,Coarse,0.449046345876049,1,1,1,0.44904634587605,6.10622663543836e-16,4.37105889858578,6.58675904569346,100.34259114545,499.999999999999,0.323383100253114,16.6248289738874,1,17.160485,
48,KnownFeasibleAnchor,6,Coarse,0.476307932345062,1,1,1,0.476307932345062,8.88178419700125e-16,4.80764152956939,6.65928622999415,96.4114087294186,499.999999999999,0.302264384069511,22.0322791379564,1,17.9635983,
48,KnownFeasibleAnchor,7,Coarse,0.503569518814074,1,1,1,0.503569518814075,7.7715611723761e-16,5.19896369958637,6.80482100808043,96.0398429290319,499.999999999999,0.284504871076074,26.8640796790225,1,16.9117677,
48,KnownFeasibleAnchor,8,Coarse,0.530831105283086,1,1,1,0.530831105283086,-6.66133814775094e-16,5.54539377534933,7.02254362872134,98.4804427881548,500.000000000001,0.269762316125579,31.114923198271,1,19.5079136,
48,KnownFeasibleAnchor,9,Coarse,0.558092691752099,0,0,0,0.55093215600071,-0.00716053575138809,5.77503679895897,7.22738088086013,101.682954887338,500.122059161575,0.260498986783175,33.9151446953427,-2,29.6946561,Product_salinity_max;Recovery_target_mismatch
48,KnownFeasibleAnchor,10,LowerBisect,0.408153966172531,0,0,0,0.419096823899335,0.010942857726804,3.84711488575192,6.57829551480209,109.229830313434,500.038666090655,0.34999923464304,10.1950199813273,-2,28.0629804,Product_salinity_max;Recovery_target_mismatch
48,KnownFeasibleAnchor,11,LowerBisect,0.414969362789784,0,0,0,0.419088863944569,0.0041195011547851,3.84711397475229,6.57820128195605,109.227243368049,500.045497699332,0.349999205388692,10.1950248862067,-2,29.2273933,Product_salinity_max;Recovery_target_mismatch
48,KnownFeasibleAnchor,12,LowerBisect,0.41837706109841,0,1,0,0.419141081695693,0.000764020597282866,3.84711000436214,6.57882628759435,109.244597419343,500.000209702017,0.34999991036237,10.1948715882341,-2,20.816754,Recovery_target_mismatch
48,KnownFeasibleAnchor,13,LowerBisect,0.420080910252724,1,1,1,0.420080910252721,-2.44249065417534e-15,3.86398621504658,6.57846777460454,108.905265519387,500.000000000003,0.349137927869225,10.3986816749647,1,19.4387199,
48,KnownFeasibleAnchor,14,LowerBisect,0.419228985675567,1,1,1,0.419228985675569,2.05391259555654e-15,3.8486846864939,6.578795469456,109.212915383167,499.999999999997,0.349919522501219,10.2138719497585,1,20.0242503,
48,KnownFeasibleAnchor,15,UpperBisect,0.544461898517592,1,1,1,0.544461898517593,9.99200722162641e-16,5.7018713367625,7.1581825384388,100.563944066596,500,0.263407635363574,33.024353268364,1,16.8070055,
48,KnownFeasibleAnchor,16,UpperBisect,0.551277295134845,0,0,0,0.55095709921797,-0.000320195916875599,5.77257181692994,7.22906455279977,101.733196920938,500.003776687654,0.260598445211876,33.8846220857359,-2,25.8421657,Product_salinity_max;Bulk_brine_concentration_max;Recovery_target_mismatch
48,KnownFeasibleAnchor,17,UpperBisect,0.547869596826219,1,1,1,0.54786959682622,1.55431223447522e-15,5.73923792956499,7.19488597405194,101.164438798414,499.999999999998,0.261918147587804,33.4792139470199,1,15.2819425,
